"","X","length","radius","unmodradius","surfacecoverage","parent","extension","branch","added","numlayers","meanpointdist","mad","x","y","z","dx","dy","dz","damage_hol","damage_rot","vol_cyl","vol_cyl_d_hol","vol_cyl_d_rot","col_cyl_d_all"
"86",85,0.07012656,0.008177184,0.005,0.05,84,86,1,0,3,0.1626579,0.005,-45.553482,-11.855809,145.41586,-0.5362488,0.37555912,0.7559052,0,5.74332703953956,1.47312618274797e-05,0,8.46064543803013e-07,8.46064543803013e-07
"87",86,0.06158065,0.007895845,0.005,0.05,85,87,1,0,3,0.20472504,0.005,-45.591087,-11.829473,145.46887,0.54841113,-0.5663136,0.61525124,0,5.76261452352589,1.20612236319964e-05,0,6.95041824732363e-07,6.95041824732363e-07
"88",87,0.01,0.0076129735,0.005,0.05,86,88,1,0,3,0.19443654,0.005,-45.557316,-11.8643465,145.50676,-0.4040977,0.006943088,0.9146894,0,5.78200706962309,1.82078433712982e-06,0,1.05277879095436e-07,1.05277879095436e-07
"89",88,0.12654975,0.006443091,0.013437867,0.0725,87,4294967295,1,0,4,0.08493572,-0.0002007911,-45.577866,-11.850409,145.5085,-0.006812511,-0.22847535,0.97352594,0,5.86220956548978,1.6504398253058e-05,0,9.67522413117295e-07,9.67522413117295e-07
"90",89,0.09067866,0.0050000004,0.005,0.05,70,4294967295,7,0,0,0.02540412,0.005,-45.371616,-11.549997,144.01146,0.24004173,0.08069752,0.96740264,0,5.96114212314557,7.12188644183586e-06,0,4.24545772646871e-07,4.24545772646871e-07
"91",90,0.10490419,0.022576705,0.016395627,0.065,70,91,8,0,4,0.011639185,6.447618e-10,-45.40856,-11.533418,143.99765,-0.2315636,0.60526353,0.7615999,0,4.7561530938785,0.000167982416330382,0,7.98950089146935e-06,7.98950089146935e-06
"92",91,0.11205269,0.021793699,0.017234657,0.165,90,92,8,0,4,0.008890873,8.1208826e-05,-45.432365,-11.474055,144.07959,-0.32317764,0.7890157,0.522504,0,4.80983287409454,0.000167199146605416,0,8.04199951863281e-06,8.04199951863281e-06
"93",92,0.085709624,0.020403361,0.01903358,0.15,91,93,8,0,4,0.006788927,1.4901161e-09,-45.468594,-11.38635,144.13919,-0.58887506,0.80065155,0.11037791,0,4.90514892309801,0.000112094134988095,0,5.49838425522458e-06,5.49838425522458e-06
"94",93,0.10919338,0.018279878,0.020228485,0.1275,92,94,8,0,4,0.006360156,7.6697154e-10,-45.51795,-11.317174,144.15062,-0.7278758,-0.0003318848,0.68570894,0,5.05072648027191,0.000114628541868577,0,5.78957411810578e-06,5.78957411810578e-06
"95",94,0.13490878,0.014506633,0.019499138,0.225,93,95,8,0,4,0.053931594,-0.00019594037,-45.602932,-11.30428,144.21967,-0.28502333,-0.36061954,0.88809645,0,5.3094051651112,8.91914728728895e-05,0,4.73553666755195e-06,4.73553666755195e-06
"96",95,0.038267486,0.008874217,0.016468842,0.06,94,4294967295,8,0,4,0.24915378,5.820766e-10,-45.65542,-11.324117,144.34668,-0.10466933,0.9726522,-0.20734496,0,5.69554122660412,9.46759983006864e-06,0,5.39231051491461e-07,5.39231051491461e-07
"97",96,0.18061142,0.025737895,0.017796932,0.1275,70,97,101,0,4,0.008524185,-0.00020962046,-45.429466,-11.563996,143.98119,0.18962452,-0.5777285,0.79389685,0,4.53943446794058,0.000375872999294879,0,1.70625084856738e-05,1.70625084856738e-05
