,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
73,0.06568741,0.008143912,0.008309882,0.0325,72,74,19,0,3,0.006933744,4.298412e-10,-28.298088,4.4690557,139.78949,-0.87400603,0.3270699,0.35935876
74,0.07946932,0.0066164685,0.009477886,0.045,73,4294967295,19,0,3,0.3853546,-1.0089328e-09,-28.359848,4.483145,139.80925,-0.49276593,0.6947049,0.52399135
75,0.16508105,0.016443325,0.036752712,0.0425,65,76,67,0,3,0.05184495,2.1913472e-10,-27.908289,4.1249356,139.29582,0.08384747,0.83724713,0.54035807
76,0.01,0.0071528316,0.005,0.05,75,77,67,0,4,0.0046995394,0.005,-27.956322,4.3045874,139.3986,-0.26030785,0.94671315,0.18966813
77,0.15148064,0.0051001185,0.0075484724,0.0275,76,4294967295,67,0,3,0.013358354,5.926598e-10,-27.975197,4.312064,139.3881,-0.06910143,0.9382962,0.3388589
78,0.16495578,0.0050000004,0.005,0.05,76,4294967295,76,0,0,0.066388644,0.005,-27.951899,4.300849,139.4028,0.65518224,-0.5024407,0.56417155
79,0.1783633,0.020114688,0.01728563,0.175,4,80,20,0,3,0.029222721,0.0011694282,-27.865105,3.930591,139.39641,0.9507694,0.24260072,0.19282728
80,0.10191257,0.01872391,0.017150532,0.065,79,81,20,0,3,0.0050609275,-0.00034584705,-27.698685,3.9787703,139.43025,0.53125924,0.7837319,0.32175753
81,0.092503175,0.016250683,0.009504909,0.0525,80,82,20,0,3,0.005360769,-3.9913825e-10,-27.633394,4.054136,139.45561,0.28446355,0.8635611,0.41634446
82,0.09991642,0.014333731,0.023800416,0.09,81,83,20,0,4,0.009499682,1.0348029e-09,-27.595697,4.1345787,139.48518,0.31627387,0.6977143,0.64277965
83,0.09482974,0.010879125,0.016079599,0.0625,82,84,20,0,4,0.010706121,0.00012665332,-27.564096,4.204292,139.54941,0.47942305,0.7724904,0.41642788
84,0.01,0.00866165,0.005,0.05,83,85,20,0,3,0.013448853,0.005,-27.518633,4.277547,139.5889,0.13930266,0.5385287,0.8310124
85,0.01,0.00830563,0.005,0.05,84,86,20,0,4,0.0755672,0.005,-27.498869,4.3366747,139.6562,0.50652754,0.32579517,0.79830277
86,0.12350073,0.0069114272,0.012423816,0.0375,85,4294967295,20,0,3,0.12788796,2.483527e-10,-27.495565,4.334879,139.66736,0.47896564,0.5463711,0.6870739
